date,O/N,1W,2W,1M,3M,6M,9M,1Y
2024-02-23,1.747,1.816,2.119,2.122,2.214,2.283,2.304,2.322
2024-02-26,1.779,1.883,2.053,2.116,2.208,2.275,2.296,2.314
2024-02-27,1.819,1.904,2.079,2.107,2.204,2.271,2.293,2.308
2024-02-28,1.7056,1.8178,2.0333,2.1033,2.1989,2.2656,2.2878,2.3044
2024-02-29,1.639,1.775,1.955,2.099,2.193,2.26,2.284,2.3
2024-03-01,1.694,1.806,1.986,2.088,2.182,2.246,2.271,2.29
2024-03-04,1.711,1.811,1.977,2.086,2.171,2.232,2.258,2.278
2024-03-05,1.719,1.855,1.995,2.086,2.167,2.222,2.254,2.275
2024-03-06,1.713,1.822,2.002,2.088,2.165,2.216,2.252,2.273
2024-03-07,1.713,1.827,1.984,2.088,2.164,2.211,2.249,2.266
2024-03-08,1.72,1.848,2.003,2.087,2.16,2.207,2.247,2.26
2024-03-11,1.731,1.853,2.0,2.086,2.159,2.206,2.246,2.257
2024-03-12,1.721,1.853,2.009,2.091,2.158,2.207,2.247,2.261
2024-03-13,1.735,1.882,2.028,2.095,2.159,2.207,2.25,2.268
2024-03-14,1.746,1.88,1.997,2.1,2.161,2.21,2.251,2.273
2024-03-15,1.766,1.89,2.039,2.101,2.163,2.211,2.25,2.274
2024-03-18,1.746,1.854,2.127,2.106,2.163,2.214,2.25,2.274
2024-03-19,1.754,1.87,2.099,2.117,2.163,2.213,2.249,2.273
2024-03-20,1.765,1.844,2.138,2.123,2.16,2.208,2.246,2.27
2024-03-21,1.771,1.834,2.123,2.126,2.162,2.206,2.244,2.267
2024-03-22,1.772,1.845,2.137,2.13,2.163,2.205,2.239,2.2655
2024-03-25,1.774,1.898,2.214,2.135,2.159,2.206,2.239,2.266
2024-03-26,1.77,1.957,2.224,2.137,2.16,2.206,2.24,2.266
2024-03-27,1.77,1.972,2.234,2.141,2.159,2.205,2.238,2.266
2024-03-28,1.734,1.948,2.199,2.143,2.156,2.206,2.238,2.267
2024-03-29,1.718,1.967,2.216,2.14,2.156,2.203,2.238,2.268
2024-04-01,1.728,1.857,1.991,2.128,2.157,2.199,2.235,2.265
2024-04-02,1.704,1.833,1.917,2.11,2.151,2.194,2.233,2.262
2024-04-03,1.685,1.821,1.963,2.097,2.143,2.186,2.227,2.256
2024-04-07,1.708,1.805,1.939,2.082,2.141,2.18,2.22,2.253
2024-04-08,1.711,1.815,1.867,2.062,2.133,2.177,2.213,2.247
2024-04-09,1.718,1.816,1.857,2.05,2.12,2.163,2.204,2.236
2024-04-10,1.722,1.817,1.86,2.049,2.117,2.157,2.197,2.23
2024-04-11,1.721,1.815,1.871,2.039,2.105,2.144,2.189,2.222
2024-04-12,1.717,1.82,1.878,2.025,2.09,2.127,2.17,2.204
2024-04-15,1.716,1.797,1.89,2.012,2.071,2.105,2.147,2.175
2024-04-16,1.715,1.805,1.858,2.005,2.058,2.089,2.133,2.16
2024-04-17,1.723,1.816,1.952,2.0,2.049,2.08,2.12,2.151
2024-04-18,1.776,1.836,1.965,1.996,2.041,2.074,2.112,2.143
2024-04-19,1.797,1.87,1.983,1.989,2.035,2.063,2.103,2.129
2024-04-22,1.78,1.831,1.956,1.972,2.027,2.053,2.086,2.108
2024-04-23,1.788,1.824,1.952,1.963,2.018,2.045,2.068,2.091
2024-04-24,1.784,1.855,1.959,1.959,2.014,2.041,2.062,2.084
2024-04-25,1.846,1.885,1.979,1.956,1.999,2.027,2.052,2.074
2024-04-26,1.879,1.912,2.002,1.952,1.993,2.018,2.051,2.082
2024-04-28,1.806,1.951,2.001,1.95,1.994,2.017,2.053,2.087
2024-04-29,1.823,2.08,2.103,1.962,2.005,2.037,2.072,2.112
2024-04-30,1.921,2.109,2.135,1.961,2.002,2.042,2.079,2.109
2024-05-06,1.777,1.874,1.909,1.958,2.001,2.045,2.081,2.111
2024-05-07,1.744,1.845,1.861,1.951,1.996,2.041,2.077,2.108
2024-05-08,1.837,1.867,1.859,1.945,1.99,2.038,2.076,2.1035
2024-05-09,1.727,1.822,1.914,1.943,1.991,2.036,2.078,2.102
2024-05-10,1.733,1.836,1.894,1.94,1.989,2.036,2.078,2.1
2024-05-11,1.724,1.85,1.889,1.941,1.988,2.037,2.08,2.1
2024-05-13,1.781,1.836,1.897,1.931,1.983,2.035,2.08,2.1
2024-05-14,1.769,1.837,1.871,1.927,1.977,2.026,2.079,2.099
2024-05-15,1.727,1.808,1.848,1.923,1.975,2.025,2.079,2.099
2024-05-16,1.724,1.801,1.818,1.911,1.969,2.019,2.077,2.095
2024-05-17,1.719,1.808,1.848,1.907,1.963,2.013,2.08,2.096
2024-05-20,1.719,1.803,1.871,1.905,1.958,2.007,2.08,2.099
2024-05-21,1.758,1.847,1.887,1.906,1.958,2.005,2.08,2.1
2024-05-22,1.779,1.838,1.937,1.908,1.958,2.004,2.08,2.1
2024-05-23,1.769,1.829,1.919,1.905,1.957,2.001,2.08,2.1
2024-05-24,1.766,1.818,1.917,1.905,1.958,2.001,2.08,2.1
2024-05-27,1.767,1.888,1.899,1.904,1.958,2.0,2.082,2.102
2024-05-28,1.81,1.885,1.941,1.905,1.957,2.0,2.083,2.101
2024-05-29,1.849,1.897,1.952,1.905,1.957,2.0,2.082,2.1
2024-05-30,1.746,1.903,1.918,1.906,1.957,2.0,2.08,2.1
2024-05-31,1.805,1.851,1.868,1.907,1.955,1.999,2.08,2.099
2024-06-03,1.723,1.811,1.857,1.905,1.953,1.998,2.079,2.099
2024-06-04,1.663,1.785,1.838,1.9,1.949,1.996,2.077,2.097
2024-06-05,1.664,1.776,1.821,1.899,1.948,1.997,2.075,2.095
2024-06-06,1.656,1.78,1.83,1.897,1.948,1.996,2.069,2.089
2024-06-07,1.719,1.751,1.825,1.898,1.949,1.996,2.063,2.085
2024-06-11,1.679,1.802,1.825,1.9,1.947,1.995,2.056,2.081
2024-06-12,1.68,1.796,1.833,1.898,1.943,1.994,2.055,2.075
2024-06-13,1.723,1.817,1.847,1.9,1.94,1.989,2.053,2.073
2024-06-14,1.732,1.813,1.839,1.9,1.939,1.986,2.049,2.069
2024-06-17,1.783,1.862,1.957,1.898,1.935,1.985,2.048,2.068
2024-06-18,1.829,1.882,1.987,1.9,1.934,1.987,2.048,2.067
2024-06-19,1.853,1.861,2.0,1.9,1.929,1.985,2.048,2.067
2024-06-20,1.877,1.89,2.087,1.9,1.927,1.983,2.044,2.063
2024-06-21,1.96,1.939,2.128,1.9,1.923,1.977,2.04,2.059
2024-06-24,1.98,2.008,2.146,1.9,1.922,1.979,2.039,2.059
2024-06-25,1.964,2.014,2.145,1.9,1.921,1.978,2.038,2.058
2024-06-26,1.976,2.083,2.108,1.9,1.919,1.979,2.034,2.055
2024-06-27,1.879,2.028,2.152,1.9,1.918,1.979,2.029,2.051
2024-06-28,1.889,2.099,2.128,1.9,1.918,1.979,2.025,2.049
2024-07-01,1.749,1.802,1.846,1.899,1.917,1.976,2.02,2.046
2024-07-02,1.715,1.796,1.812,1.896,1.917,1.973,2.014,2.042
2024-07-03,1.688,1.8,1.811,1.895,1.914,1.967,2.006,2.034
2024-07-04,1.712,1.811,1.807,1.892,1.91,1.962,2.003,2.029
2024-07-05,1.764,1.807,1.833,1.888,1.908,1.958,1.997,2.015
2024-07-08,1.754,1.82,1.85,1.887,1.907,1.959,1.999,2.02
2024-07-09,1.679,1.804,1.838,1.886,1.907,1.959,1.998,2.019
2024-07-10,1.64,1.8,1.832,1.883,1.906,1.959,1.996,2.018
2024-07-11,1.67,1.803,1.809,1.879,1.904,1.958,1.995,2.014
2024-07-12,1.668,1.801,1.835,1.878,1.899,1.955,1.993,2.009
2024-07-15,1.78,1.821,1.84,1.879,1.897,1.957,1.989,2.007
2024-07-16,1.894,1.894,1.948,1.878,1.897,1.957,1.988,2.007
2024-07-17,1.913,1.885,1.913,1.878,1.896,1.956,1.987,2.005
2024-07-18,1.933,1.893,1.946,1.879,1.897,1.954,1.985,2.002
2024-07-19,1.855,1.855,1.959,1.877,1.895,1.948,1.982,2.0
2024-07-22,1.647,1.715,1.876,1.873,1.894,1.944,1.978,1.997
2024-07-23,1.736,1.751,1.857,1.867,1.888,1.94,1.977,1.997
2024-07-24,1.739,1.742,1.891,1.862,1.887,1.937,1.973,1.993
2024-07-25,1.764,1.871,1.908,1.855,1.882,1.932,1.967,1.985
2024-07-26,1.689,1.913,1.895,1.848,1.877,1.927,1.961,1.979
2024-07-29,1.631,1.895,1.911,1.843,1.869,1.92,1.956,1.9729
2024-07-30,1.639,1.814,1.887,1.839,1.865,1.916,1.951,1.966
2024-07-31,1.782,1.772,1.84,1.835,1.86,1.913,1.944,1.96
2024-08-01,1.608,1.7,1.803,1.828,1.857,1.906,1.936,1.956
2024-08-02,1.573,1.7,1.752,1.825,1.853,1.902,1.93,1.946
2024-08-05,1.585,1.694,1.714,1.818,1.849,1.899,1.925,1.937
2024-08-06,1.583,1.687,1.724,1.813,1.844,1.894,1.917,1.928
2024-08-07,1.617,1.708,1.714,1.807,1.839,1.888,1.914,1.923
2024-08-08,1.681,1.763,1.755,1.805,1.835,1.885,1.908,1.917
2024-08-09,1.778,1.795,1.839,1.803,1.8335,1.8835,1.906,1.916
2024-08-12,1.951,1.893,1.878,1.806,1.833,1.884,1.9085,1.922
2024-08-13,1.928,1.828,1.906,1.813,1.837,1.885,1.91,1.923
2024-08-14,1.842,1.869,1.921,1.812,1.838,1.884,1.911,1.923
2024-08-15,1.754,1.814,1.911,1.811,1.84,1.882,1.91,1.922
2024-08-16,1.7,1.811,1.879,1.809,1.838,1.883,1.91,1.922
2024-08-19,1.682,1.722,1.914,1.81,1.837,1.881,1.911,1.922
2024-08-20,1.712,1.761,1.919,1.812,1.838,1.88,1.913,1.926
2024-08-21,1.722,1.808,1.925,1.812,1.84,1.882,1.915,1.932
2024-08-22,1.765,1.821,1.94,1.815,1.843,1.886,1.919,1.936
2024-08-23,1.801,1.825,1.954,1.819,1.844,1.892,1.92,1.942
2024-08-26,1.862,1.936,1.955,1.823,1.845,1.894,1.924,1.945
2024-08-27,1.667,1.869,1.928,1.824,1.849,1.896,1.927,1.95
2024-08-28,1.52,1.758,1.904,1.824,1.85,1.9,1.931,1.956
2024-08-29,1.514,1.628,1.883,1.822,1.85,1.9,1.93,1.958
2024-08-30,1.529,1.647,1.819,1.822,1.85,1.9,1.931,1.961
2024-09-02,1.516,1.689,1.805,1.821,1.85,1.9,1.93,1.959
2024-09-03,1.568,1.68,1.783,1.822,1.85,1.902,1.931,1.96
2024-09-04,1.529,1.67,1.831,1.823,1.85,1.902,1.932,1.96
2024-09-05,1.578,1.68,1.855,1.825,1.85,1.901,1.931,1.96
2024-09-06,1.716,1.676,1.88,1.831,1.85,1.901,1.931,1.96
2024-09-09,1.8,1.833,1.821,1.831,1.85,1.903,1.933,1.962
2024-09-10,1.955,1.834,1.826,1.832,1.851,1.906,1.934,1.962
2024-09-11,1.773,1.776,1.92,1.834,1.851,1.914,1.934,1.962
2024-09-12,1.777,1.794,1.903,1.83,1.85,1.912,1.932,1.96
2024-09-13,1.656,1.806,1.872,1.83,1.85,1.91,1.932,1.96
2024-09-14,1.611,1.746,1.854,1.83,1.85,1.91,1.93,1.9585
2024-09-18,1.744,1.86,1.867,1.831,1.85,1.91,1.93,1.958
2024-09-19,1.879,1.947,1.911,1.833,1.851,1.911,1.93,1.957
2024-09-20,1.932,1.929,1.993,1.834,1.852,1.914,1.931,1.958
2024-09-23,1.921,1.859,2.004,1.837,1.854,1.913,1.932,1.957
2024-09-24,1.785,1.92,1.973,1.836,1.85,1.905,1.92,1.943
2024-09-25,1.643,1.873,1.923,1.83,1.845,1.898,1.914,1.932
2024-09-26,1.608,1.838,1.918,1.825,1.836,1.891,1.906,1.926
2024-09-27,1.401,1.661,1.761,1.822,1.835,1.887,1.902,1.923
2024-09-29,1.336,1.727,1.815,1.82,1.836,1.888,1.902,1.922
2024-09-30,1.514,1.522,1.927,1.82,1.84,1.889,1.901,1.923
2024-10-08,1.509,1.697,1.9,1.82,1.84,1.892,1.904,1.927
2024-10-09,1.618,1.803,1.923,1.82,1.841,1.892,1.909,1.932
2024-10-10,1.527,1.7,1.941,1.82,1.841,1.894,1.913,1.934
2024-10-11,1.406,1.526,1.92,1.82,1.841,1.892,1.912,1.93
2024-10-12,1.306,1.511,1.904,1.82,1.841,1.891,1.912,1.931
2024-10-14,1.418,1.587,1.866,1.82,1.841,1.891,1.912,1.93
2024-10-15,1.407,1.517,1.907,1.82,1.842,1.891,1.913,1.93
2024-10-16,1.46,1.59,1.861,1.819,1.846,1.895,1.915,1.932
2024-10-17,1.425,1.549,1.864,1.819,1.855,1.903,1.922,1.934
2024-10-18,1.399,1.568,1.926,1.818,1.858,1.903,1.921,1.932
2024-10-21,1.474,1.584,1.896,1.819,1.864,1.906,1.923,1.934
2024-10-22,1.477,1.579,1.887,1.82,1.869,1.913,1.927,1.938
2024-10-23,1.49,1.595,1.973,1.82,1.873,1.915,1.93,1.942
2024-10-24,1.53,1.596,1.995,1.822,1.879,1.92,1.932,1.944
2024-10-25,1.507,1.703,1.981,1.823,1.883,1.922,1.934,1.947
2024-10-28,1.495,1.658,1.955,1.821,1.884,1.922,1.934,1.948
2024-10-29,1.439,1.75,1.929,1.82,1.884,1.922,1.935,1.949
2024-10-30,1.394,1.656,1.898,1.82,1.884,1.922,1.938,1.949
2024-10-31,1.364,1.656,1.895,1.82,1.884,1.922,1.937,1.948
2024-11-01,1.36,1.507,1.768,1.818,1.879,1.917,1.933,1.943
2024-11-04,1.346,1.496,1.735,1.815,1.878,1.914,1.927,1.937
2024-11-05,1.338,1.5,1.688,1.811,1.877,1.91,1.925,1.935
2024-11-06,1.33,1.5,1.76,1.808,1.876,1.907,1.92,1.93
2024-11-07,1.319,1.555,1.777,1.803,1.87,1.901,1.915,1.925
2024-11-08,1.461,1.645,1.8,1.799,1.864,1.895,1.909,1.92
2024-11-11,1.443,1.655,1.812,1.797,1.862,1.893,1.905,1.916
2024-11-12,1.525,1.687,1.856,1.797,1.859,1.889,1.901,1.913
2024-11-13,1.465,1.644,1.824,1.797,1.859,1.884,1.897,1.907
2024-11-14,1.456,1.674,1.805,1.796,1.858,1.881,1.893,1.904
2024-11-15,1.47,1.685,1.805,1.796,1.856,1.878,1.889,1.899
2024-11-18,1.47,1.697,1.872,1.794,1.856,1.878,1.889,1.899
2024-11-19,1.48,1.693,1.881,1.792,1.856,1.879,1.889,1.898
2024-11-20,1.47,1.684,1.905,1.791,1.857,1.879,1.889,1.897
2024-11-21,1.455,1.659,1.865,1.792,1.86,1.88,1.889,1.898
2024-11-22,1.456,1.653,1.862,1.789,1.86,1.878,1.888,1.898
2024-11-25,1.464,1.727,1.863,1.787,1.86,1.879,1.889,1.899
2024-11-26,1.43,1.723,1.821,1.785,1.86,1.879,1.889,1.899
2024-11-27,1.385,1.7,1.786,1.784,1.859,1.879,1.889,1.899
2024-11-28,1.329,1.726,1.766,1.779,1.858,1.879,1.889,1.899
2024-11-29,1.319,1.631,1.74,1.772,1.852,1.871,1.882,1.893
2024-12-02,1.414,1.591,1.723,1.754,1.825,1.848,1.858,1.868
2024-12-03,1.337,1.601,1.734,1.736,1.795,1.815,1.825,1.835
2024-12-04,1.381,1.588,1.68,1.716,1.772,1.792,1.804,1.815
2024-12-05,1.479,1.688,1.799,1.711,1.762,1.78,1.792,1.807
2024-12-06,1.478,1.686,1.801,1.711,1.755,1.774,1.787,1.803
2024-12-09,1.516,1.736,1.83,1.71,1.753,1.77,1.783,1.8
2024-12-10,1.47,1.784,1.868,1.711,1.748,1.765,1.777,1.793
2024-12-11,1.528,1.722,1.849,1.711,1.744,1.759,1.771,1.785
2024-12-12,1.482,1.635,1.876,1.712,1.74,1.753,1.766,1.78
2024-12-13,1.404,1.758,1.87,1.71,1.735,1.744,1.759,1.774
2024-12-16,1.421,1.762,1.873,1.708,1.725,1.733,1.747,1.76
2024-12-17,1.425,1.787,1.892,1.706,1.718,1.726,1.742,1.754
2024-12-18,1.428,1.776,1.994,1.704,1.715,1.724,1.738,1.748
2024-12-19,1.424,1.627,2.035,1.701,1.712,1.72,1.735,1.745
2024-12-20,1.414,1.62,1.852,1.7,1.708,1.717,1.73,1.74
2024-12-23,1.31,1.525,1.943,1.699,1.705,1.712,1.724,1.732
2024-12-24,1.321,1.489,1.917,1.695,1.6985,1.707,1.717,1.725
2024-12-25,1.365,1.516,1.965,1.69,1.693,1.702,1.712,1.7185
2024-12-26,1.386,1.533,2.036,1.689,1.6922,1.701,1.71,1.7145
2024-12-27,1.388,1.74,2.157,1.686,1.69,1.699,1.708,1.7125
2024-12-30,1.367,1.95,2.08,1.6846,1.685,1.6955,1.7075,1.7112
2024-12-31,1.454,1.966,2.163,1.681,1.6855,1.694,1.7035,1.708
2025-01-02,1.532,1.643,1.764,1.676,1.6825,1.689,1.697,1.7045
2025-01-03,1.618,1.67,1.746,1.67,1.677,1.6855,1.6935,1.7002
2025-01-06,1.454,1.596,1.639,1.646,1.663,1.6725,1.682,1.691
2025-01-07,1.483,1.541,1.616,1.641,1.655,1.667,1.676,1.685
2025-01-08,1.523,1.58,1.65,1.636,1.652,1.661,1.6705,1.6795
2025-01-09,1.547,1.632,1.68,1.631,1.645,1.656,1.666,1.674
2025-01-10,1.643,1.692,1.791,1.63,1.643,1.655,1.665,1.672
2025-01-13,1.823,1.96,1.916,1.649,1.648,1.662,1.668,1.675
2025-01-14,1.965,2.162,2.212,1.662,1.658,1.669,1.679,1.686
2025-01-15,1.832,2.117,2.311,1.668,1.6665,1.676,1.682,1.6905
2025-01-16,1.833,2.192,2.673,1.681,1.674,1.682,1.6892,1.694
2025-01-17,1.848,2.039,2.656,1.688,1.677,1.6852,1.693,1.6974
2025-01-20,1.835,2.013,2.684,1.6925,1.687,1.693,1.697,1.703
2025-01-21,1.779,1.906,2.631,1.702,1.6935,1.699,1.706,1.7122
2025-01-22,1.78,1.813,2.632,1.702,1.693,1.701,1.709,1.714
2025-01-23,1.764,1.995,2.627,1.704,1.694,1.703,1.714,1.721
2025-01-24,1.77,2.078,2.75,1.705,1.697,1.707,1.716,1.725
2025-01-26,1.669,1.864,2.566,1.705,1.6995,1.7125,1.7195,1.728
2025-01-27,1.708,1.715,2.023,1.706,1.702,1.715,1.7205,1.7305
2025-02-05,1.793,1.844,1.972,1.708,1.707,1.722,1.726,1.735
2025-02-06,1.792,1.785,1.854,1.708,1.71,1.727,1.731,1.739
2025-02-07,1.816,1.732,1.793,1.705,1.711,1.724,1.729,1.735
2025-02-08,1.769,1.634,1.737,1.703,1.712,1.72,1.728,1.734
2025-02-10,1.841,1.729,1.802,1.7,1.714,1.723,1.729,1.733
2025-02-11,1.919,1.838,1.97,1.71,1.721,1.731,1.738,1.741
2025-02-12,1.832,1.845,1.869,1.715,1.726,1.736,1.744,1.746
2025-02-13,1.827,1.763,1.815,1.719,1.73,1.742,1.751,1.753
2025-02-14,1.889,1.894,1.969,1.731,1.738,1.75,1.764,1.764
2025-02-17,1.893,1.999,2.065,1.747,1.75,1.763,1.774,1.775
2025-02-18,1.933,2.209,2.427,1.766,1.763,1.773,1.786,1.796
2025-02-19,1.915,1.934,2.269,1.77,1.7702,1.784,1.8,1.812
2025-02-20,1.919,1.992,2.249,1.778,1.7802,1.794,1.811,1.823
