date,O/N,1W,2W,1M,3M,6M,9M,1Y
2025-02-21,1.931,2.139,2.396,1.787,1.7912,1.802,1.831,1.831
2025-02-24,1.866,1.941,2.269,1.79,1.797,1.806,1.84,1.839
2025-02-25,1.862,2.128,2.173,1.792,1.818,1.837,1.861,1.855
2025-02-26,1.875,2.131,2.254,1.812,1.8555,1.879,1.894,1.887
2025-02-27,1.867,2.24,2.359,1.847,1.89,1.915,1.925,1.92
2025-02-28,1.865,2.093,2.273,1.868,1.922,1.946,1.953,1.944
2025-03-03,1.816,1.812,1.901,1.883,1.946,1.968,1.969,1.957
2025-03-04,1.686,1.718,1.824,1.892,1.9625,1.979,1.9745,1.967
2025-03-05,1.755,1.751,1.823,1.908,1.975,1.989,1.983,1.976
2025-03-06,1.79,1.748,1.821,1.91,1.982,1.993,1.986,1.982
2025-03-07,1.801,1.718,1.855,1.916,1.991,1.998,1.994,1.988
2025-03-10,1.819,1.78,1.897,1.937,2.005,2.002,1.999,1.994
2025-03-11,1.782,1.786,1.9,1.948,2.01,2.001,2.001,1.998
2025-03-12,1.758,1.78,1.872,1.954,2.015,2.002,2.001,2.004
2025-03-13,1.771,1.774,1.85,1.961,2.012,2.001,2.001,2.002
2025-03-14,1.811,1.742,1.857,1.963,2.004,1.999,1.996,1.998
2025-03-17,1.805,1.819,1.95,1.965,1.994,1.995,1.991,1.995
2025-03-18,1.785,1.903,2.241,1.967,1.992,1.993,1.987,1.994
2025-03-19,1.763,1.856,2.337,1.974,1.987,1.987,1.986,1.99
2025-03-20,1.785,1.778,2.298,1.971,1.98,1.98,1.983,1.989
2025-03-21,1.76,1.754,2.088,1.971,1.968,1.968,1.972,1.973
2025-03-24,1.75,1.745,2.1,1.966,1.961,1.961,1.964,1.963
2025-03-25,1.775,1.815,2.119,1.955,1.942,1.949,1.951,1.949
2025-03-26,1.785,1.9,2.124,1.951,1.934,1.941,1.941,1.942
2025-03-27,1.738,2.004,2.098,1.945,1.924,1.932,1.935,1.936
2025-03-28,1.728,1.936,2.122,1.939,1.921,1.928,1.932,1.933
2025-03-31,1.739,2.023,2.232,1.928,1.912,1.923,1.926,1.926
2025-04-01,1.823,1.807,1.923,1.916,1.907,1.916,1.921,1.921
2025-04-02,1.756,1.805,1.9,1.905,1.902,1.91,1.917,1.914
2025-04-03,1.617,1.689,1.819,1.865,1.871,1.886,1.889,1.887
2025-04-07,1.79,1.694,1.776,1.819,1.824,1.844,1.846,1.837
2025-04-08,1.744,1.725,1.812,1.811,1.81,1.827,1.83,1.813
2025-04-09,1.741,1.703,1.839,1.804,1.806,1.817,1.821,1.81
2025-04-10,1.607,1.681,1.771,1.795,1.8,1.81,1.811,1.807
2025-04-11,1.609,1.619,1.75,1.787,1.786,1.795,1.798,1.791
2025-04-14,1.644,1.665,1.73,1.782,1.777,1.788,1.79,1.786
2025-04-15,1.701,1.695,1.75,1.776,1.775,1.785,1.787,1.785
2025-04-16,1.708,1.696,1.757,1.772,1.772,1.782,1.784,1.783
2025-04-17,1.634,1.652,1.735,1.766,1.767,1.776,1.778,1.777
2025-04-18,1.66,1.654,1.764,1.763,1.761,1.771,1.775,1.772
2025-04-21,1.716,1.68,1.797,1.758,1.759,1.77,1.773,1.769
2025-04-22,1.709,1.67,1.8,1.754,1.755,1.768,1.769,1.768
2025-04-23,1.626,1.644,1.772,1.749,1.753,1.765,1.767,1.766
2025-04-24,1.61,1.69,1.767,1.747,1.75,1.764,1.766,1.766
2025-04-25,1.567,1.638,1.765,1.747,1.75,1.761,1.765,1.766
2025-04-27,1.606,1.641,1.77,1.748,1.75,1.76,1.766,1.767
2025-04-28,1.603,1.723,1.769,1.747,1.75,1.76,1.767,1.768
2025-04-29,1.541,1.748,1.778,1.745,1.75,1.76,1.767,1.767
2025-04-30,1.76,1.762,1.781,1.743,1.75,1.759,1.766,1.766
2025-05-06,1.702,1.707,1.737,1.732,1.748,1.757,1.765,1.765
2025-05-07,1.657,1.661,1.725,1.719,1.737,1.746,1.752,1.752
2025-05-08,1.539,1.594,1.68,1.702,1.72,1.729,1.729,1.735
2025-05-09,1.497,1.519,1.554,1.684,1.696,1.704,1.707,1.711
2025-05-12,1.422,1.496,1.563,1.661,1.672,1.685,1.686,1.695
2025-05-13,1.406,1.49,1.556,1.647,1.662,1.672,1.676,1.684
2025-05-14,1.405,1.501,1.536,1.639,1.653,1.663,1.67,1.677
2025-05-15,1.404,1.497,1.55,1.629,1.645,1.658,1.668,1.673
2025-05-16,1.654,1.545,1.601,1.625,1.647,1.656,1.667,1.671
2025-05-19,1.537,1.562,1.654,1.624,1.645,1.656,1.669,1.673
2025-05-20,1.509,1.556,1.65,1.617,1.642,1.654,1.665,1.671
2025-05-21,1.509,1.549,1.647,1.615,1.64,1.653,1.669,1.674
2025-05-22,1.465,1.523,1.656,1.613,1.64,1.652,1.669,1.676
2025-05-23,1.565,1.552,1.691,1.611,1.642,1.655,1.672,1.682
2025-05-26,1.506,1.579,1.688,1.612,1.643,1.662,1.674,1.685
2025-05-27,1.452,1.598,1.667,1.614,1.644,1.665,1.678,1.692
2025-05-28,1.411,1.578,1.669,1.615,1.647,1.672,1.683,1.694
2025-05-29,1.411,1.602,1.744,1.621,1.652,1.673,1.683,1.695
2025-05-30,1.471,1.617,1.739,1.62,1.652,1.672,1.683,1.698
2025-06-03,1.41,1.515,1.579,1.62,1.652,1.672,1.684,1.7
2025-06-04,1.408,1.543,1.576,1.62,1.652,1.672,1.684,1.703
2025-06-05,1.408,1.534,1.591,1.62,1.652,1.672,1.684,1.702
2025-06-06,1.411,1.5,1.588,1.619,1.651,1.671,1.682,1.697
2025-06-09,1.378,1.497,1.556,1.618,1.649,1.667,1.68,1.693
2025-06-10,1.362,1.496,1.544,1.62,1.645,1.663,1.677,1.687
2025-06-11,1.361,1.502,1.56,1.62,1.642,1.658,1.674,1.684
2025-06-12,1.367,1.521,1.535,1.62,1.639,1.657,1.67,1.68
2025-06-13,1.411,1.508,1.543,1.622,1.638,1.656,1.67,1.68
2025-06-16,1.388,1.51,1.543,1.621,1.636,1.655,1.67,1.68
2025-06-17,1.369,1.508,1.571,1.621,1.634,1.653,1.67,1.679
2025-06-18,1.366,1.505,1.655,1.62,1.63,1.647,1.666,1.676
2025-06-19,1.367,1.524,1.658,1.621,1.63,1.644,1.661,1.671
2025-06-20,1.368,1.529,1.719,1.62,1.629,1.639,1.659,1.667
2025-06-23,1.367,1.497,1.713,1.62,1.629,1.639,1.657,1.666
2025-06-24,1.37,1.629,1.697,1.62,1.629,1.639,1.655,1.662
2025-06-25,1.371,1.671,1.722,1.622,1.63,1.639,1.652,1.659
2025-06-26,1.37,1.67,1.736,1.622,1.63,1.64,1.65,1.658
2025-06-27,1.371,1.668,1.755,1.62,1.63,1.64,1.65,1.656
2025-06-30,1.422,1.763,1.766,1.622,1.63,1.64,1.65,1.657
2025-07-01,1.367,1.53,1.569,1.617,1.628,1.637,1.647,1.656
2025-07-02,1.365,1.497,1.554,1.6095,1.6195,1.6315,1.6415,1.6515
2025-07-03,1.315,1.456,1.54,1.594,1.606,1.619,1.63,1.638
2025-07-04,1.313,1.423,1.523,1.581,1.597,1.611,1.621,1.629
2025-07-07,1.312,1.458,1.494,1.557,1.579,1.6,1.612,1.616
2025-07-08,1.312,1.455,1.5,1.546,1.57,1.597,1.609,1.612
2025-07-09,1.313,1.464,1.495,1.539,1.562,1.593,1.607,1.613
2025-07-10,1.316,1.474,1.498,1.538,1.559,1.589,1.608,1.613
2025-07-11,1.333,1.475,1.514,1.535,1.557,1.591,1.611,1.616
2025-07-14,1.415,1.515,1.535,1.538,1.561,1.594,1.614,1.623
2025-07-15,1.535,1.546,1.579,1.541,1.559,1.591,1.613,1.623
2025-07-16,1.466,1.504,1.559,1.54,1.559,1.592,1.612,1.621
2025-07-17,1.463,1.504,1.553,1.539,1.557,1.592,1.613,1.621
2025-07-18,1.462,1.494,1.56,1.536,1.555,1.593,1.612,1.621
2025-07-21,1.366,1.477,1.571,1.534,1.553,1.592,1.612,1.622
2025-07-22,1.317,1.462,1.551,1.529,1.549,1.591,1.612,1.621
2025-07-23,1.367,1.463,1.527,1.529,1.551,1.596,1.616,1.625
2025-07-24,1.635,1.545,1.615,1.536,1.553,1.605,1.621,1.631
2025-07-25,1.52,1.62,1.728,1.545,1.559,1.611,1.628,1.639
2025-07-28,1.467,1.596,1.635,1.549,1.56,1.613,1.632,1.642
2025-07-29,1.366,1.545,1.631,1.55,1.56,1.613,1.632,1.644
2025-07-30,1.317,1.501,1.62,1.55,1.564,1.612,1.634,1.647
2025-07-31,1.392,1.497,1.546,1.55,1.566,1.612,1.633,1.648
2025-08-01,1.315,1.446,1.553,1.549,1.563,1.61,1.63,1.645
2025-08-04,1.314,1.436,1.516,1.547,1.559,1.608,1.629,1.641
2025-08-05,1.315,1.432,1.482,1.543,1.558,1.606,1.629,1.638
2025-08-06,1.316,1.442,1.494,1.533,1.559,1.609,1.63,1.638
2025-08-07,1.315,1.434,1.479,1.529,1.56,1.61,1.63,1.639
2025-08-08,1.3144,1.4356,1.4689,1.5256,1.5544,1.61,1.6289,1.6378
2025-08-11,1.315,1.432,1.455,1.527,1.549,1.61,1.628,1.638
2025-08-12,1.315,1.433,1.456,1.527,1.548,1.609,1.629,1.638
2025-08-13,1.315,1.434,1.473,1.526,1.548,1.609,1.63,1.64
2025-08-14,1.315,1.426,1.492,1.525,1.549,1.609,1.63,1.64
2025-08-15,1.398,1.465,1.505,1.526,1.547,1.607,1.63,1.64
2025-08-18,1.436,1.483,1.537,1.528,1.549,1.608,1.633,1.643
2025-08-19,1.464,1.517,1.599,1.528,1.55,1.61,1.637,1.647
2025-08-20,1.473,1.534,1.596,1.532,1.55,1.61,1.64,1.649
2025-08-21,1.466,1.495,1.593,1.533,1.55,1.61,1.643,1.653
2025-08-22,1.418,1.463,1.581,1.53,1.55,1.61,1.641,1.653
2025-08-25,1.356,1.484,1.555,1.53,1.55,1.61,1.642,1.652
2025-08-26,1.317,1.467,1.515,1.53,1.55,1.61,1.642,1.652
2025-08-27,1.315,1.491,1.526,1.526,1.55,1.61,1.642,1.653
2025-08-28,1.316,1.526,1.55,1.529,1.55,1.61,1.643,1.653
2025-08-29,1.331,1.51,1.555,1.527,1.55,1.61,1.642,1.652
2025-09-01,1.315,1.438,1.484,1.521,1.549,1.61,1.644,1.654
2025-09-02,1.314,1.431,1.495,1.518,1.549,1.61,1.645,1.655
2025-09-03,1.316,1.433,1.486,1.517,1.55,1.61,1.645,1.656
2025-09-04,1.316,1.437,1.476,1.519,1.55,1.609,1.647,1.658
2025-09-05,1.316,1.427,1.467,1.52,1.55,1.61,1.649,1.66
2025-09-08,1.353,1.438,1.471,1.52,1.55,1.611,1.65,1.66
2025-09-09,1.419,1.467,1.5,1.522,1.551,1.615,1.651,1.661
2025-09-10,1.425,1.449,1.501,1.528,1.553,1.621,1.653,1.663
2025-09-11,1.369,1.466,1.51,1.53,1.553,1.623,1.654,1.665
2025-09-12,1.367,1.46,1.524,1.532,1.553,1.624,1.655,1.667
2025-09-15,1.408,1.47,1.504,1.533,1.553,1.626,1.661,1.671
2025-09-16,1.437,1.475,1.506,1.535,1.553,1.63,1.661,1.671
2025-09-17,1.483,1.519,1.607,1.541,1.554,1.63,1.661,1.671
2025-09-18,1.514,1.528,1.581,1.544,1.556,1.631,1.662,1.673
2025-09-19,1.461,1.488,1.647,1.547,1.562,1.632,1.663,1.673
2025-09-22,1.427,1.466,1.675,1.55,1.562,1.63,1.663,1.673
2025-09-23,1.413,1.462,1.567,1.551,1.562,1.63,1.663,1.672
2025-09-24,1.434,1.59,1.656,1.556,1.566,1.632,1.664,1.674
2025-09-25,1.472,1.584,1.625,1.564,1.574,1.635,1.669,1.679
2025-09-26,1.321,1.501,1.646,1.566,1.576,1.639,1.672,1.681
2025-09-28,1.314,1.497,1.537,1.57,1.58,1.64,1.67,1.68
2025-09-29,1.315,1.523,1.527,1.571,1.58,1.64,1.67,1.68
2025-09-30,1.379,1.405,1.702,1.57,1.58,1.64,1.67,1.68
2025-10-09,1.322,1.495,1.526,1.567,1.579,1.638,1.668,1.677
2025-10-10,1.319,1.451,1.494,1.559,1.578,1.636,1.666,1.675
2025-10-11,1.314,1.403,1.482,1.558,1.581,1.638,1.665,1.674
2025-10-13,1.314,1.447,1.466,1.557,1.58,1.639,1.661,1.669
2025-10-14,1.315,1.423,1.445,1.56,1.581,1.638,1.659,1.669
2025-10-15,1.316,1.414,1.452,1.559,1.581,1.638,1.659,1.669
2025-10-16,1.316,1.419,1.443,1.559,1.581,1.638,1.659,1.669
2025-10-17,1.318,1.415,1.461,1.559,1.58,1.64,1.66,1.67
2025-10-20,1.317,1.418,1.468,1.557,1.582,1.64,1.66,1.67
2025-10-21,1.317,1.426,1.504,1.557,1.586,1.641,1.662,1.675
2025-10-22,1.318,1.422,1.452,1.557,1.592,1.641,1.662,1.679
2025-10-23,1.318,1.417,1.512,1.556,1.594,1.641,1.662,1.68
2025-10-24,1.32,1.414,1.563,1.557,1.594,1.641,1.661,1.68
2025-10-27,1.442,1.542,1.598,1.557,1.595,1.642,1.662,1.68
2025-10-28,1.469,1.53,1.647,1.557,1.599,1.642,1.66,1.678
2025-10-29,1.414,1.512,1.559,1.556,1.599,1.64,1.658,1.675
2025-10-30,1.317,1.484,1.537,1.549,1.597,1.64,1.657,1.673
2025-10-31,1.321,1.439,1.548,1.547,1.596,1.637,1.656,1.667
2025-11-03,1.316,1.412,1.469,1.546,1.595,1.633,1.656,1.664
2025-11-04,1.315,1.415,1.478,1.546,1.594,1.6265,1.652,1.658
2025-11-05,1.315,1.423,1.461,1.5415,1.589,1.6255,1.645,1.655
2025-11-06,1.313,1.421,1.454,1.534,1.5875,1.624,1.6415,1.6525
2025-11-07,1.327,1.422,1.47,1.526,1.584,1.62,1.639,1.65
2025-11-10,1.479,1.478,1.492,1.525,1.58,1.6185,1.639,1.65
2025-11-11,1.508,1.501,1.518,1.525,1.58,1.618,1.639,1.65
2025-11-12,1.415,1.474,1.5,1.523,1.58,1.619,1.639,1.649
2025-11-13,1.315,1.474,1.5,1.518,1.58,1.62,1.64,1.65
2025-11-14,1.363,1.468,1.509,1.518,1.58,1.62,1.64,1.65
2025-11-17,1.508,1.514,1.55,1.52,1.58,1.62,1.64,1.65
2025-11-18,1.525,1.518,1.55,1.52,1.58,1.62,1.64,1.65
2025-11-19,1.42,1.487,1.568,1.52,1.58,1.62,1.64,1.65
2025-11-20,1.364,1.46,1.546,1.518,1.579,1.62,1.639,1.65
2025-11-21,1.32,1.417,1.522,1.519,1.578,1.62,1.64,1.65
2025-11-24,1.316,1.447,1.542,1.52,1.58,1.62,1.64,1.65
2025-11-25,1.316,1.433,1.54,1.52,1.58,1.62,1.639,1.65
2025-11-26,1.316,1.453,1.507,1.519,1.579,1.62,1.639,1.65
2025-11-27,1.314,1.425,1.508,1.52,1.58,1.62,1.64,1.65
2025-11-28,1.301,1.437,1.529,1.52,1.58,1.62,1.64,1.65
2025-12-01,1.307,1.454,1.477,1.519,1.58,1.62,1.64,1.65
2025-12-02,1.302,1.434,1.465,1.519,1.58,1.62,1.64,1.65
2025-12-03,1.301,1.426,1.465,1.52,1.58,1.62,1.64,1.65
2025-12-04,1.302,1.424,1.479,1.52,1.58,1.62,1.64,1.65
2025-12-05,1.301,1.416,1.508,1.52,1.58,1.62,1.64,1.65
2025-12-08,1.302,1.426,1.517,1.521,1.58,1.62,1.641,1.65
2025-12-09,1.303,1.431,1.51,1.523,1.581,1.623,1.641,1.65
2025-12-10,1.298,1.439,1.5,1.523,1.582,1.624,1.64,1.65
2025-12-11,1.283,1.432,1.5,1.524,1.584,1.623,1.641,1.651
2025-12-12,1.279,1.451,1.509,1.525,1.585,1.624,1.641,1.651
2025-12-15,1.274,1.432,1.511,1.533,1.591,1.625,1.642,1.652
2025-12-16,1.276,1.429,1.51,1.537,1.595,1.629,1.643,1.653
2025-12-17,1.275,1.428,1.471,1.541,1.601,1.632,1.643,1.653
2025-12-18,1.273,1.426,1.582,1.55,1.603,1.633,1.643,1.653
2025-12-19,1.2733,1.4311,1.6078,1.5544,1.6022,1.6311,1.6411,1.6511
2025-12-22,1.272,1.417,1.616,1.559,1.601,1.629,1.64,1.65
2025-12-23,1.272,1.399,1.577,1.567,1.6,1.63,1.64,1.65
2025-12-24,1.267,1.385,1.599,1.579,1.6,1.629,1.64,1.65
2025-12-25,1.262,1.4,1.595,1.584,1.6,1.627,1.64,1.65
2025-12-26,1.258,1.448,1.596,1.584,1.6,1.628,1.64,1.65
2025-12-29,1.248,1.558,1.65,1.584,1.6,1.63,1.64,1.65
2025-12-30,1.247,1.589,1.869,1.585,1.6,1.63,1.64,1.65
2025-12-31,1.327,1.956,1.951,1.588,1.6,1.629,1.64,1.65
2026-01-04,1.258,1.428,1.518,1.579,1.598,1.624,1.639,1.649
2026-01-05,1.264,1.423,1.457,1.574,1.596,1.617,1.637,1.648
2026-01-06,1.263,1.422,1.465,1.569,1.596,1.618,1.637,1.648
2026-01-07,1.266,1.45,1.453,1.564,1.597,1.619,1.637,1.649
2026-01-08,1.27,1.462,1.482,1.559,1.595,1.619,1.636,1.648
2026-01-09,1.272,1.461,1.487,1.557,1.595,1.618,1.635,1.646
2026-01-12,1.316,1.473,1.489,1.556,1.598,1.62,1.637,1.648
2026-01-13,1.391,1.523,1.534,1.559,1.6,1.62,1.639,1.649
2026-01-14,1.39,1.55,1.567,1.56,1.6,1.62,1.64,1.65
2026-01-15,1.374,1.485,1.555,1.5596,1.6,1.62,1.639,1.649
2026-01-16,1.325,1.47,1.496,1.558,1.6,1.62,1.64,1.65
2026-01-19,1.318,1.467,1.501,1.557,1.6,1.62,1.639,1.649
2026-01-20,1.374,1.483,1.582,1.56,1.6,1.62,1.638,1.649
2026-01-21,1.322,1.488,1.597,1.559,1.6,1.62,1.637,1.648
2026-01-22,1.413,1.497,1.59,1.557,1.598,1.616,1.6327,1.6458
2026-01-23,1.396,1.491,1.577,1.5577,1.598,1.615,1.629,1.6441
2026-01-26,1.42,1.543,1.599,1.5558,1.5978,1.6135,1.6269,1.639
2026-01-27,1.371,1.564,1.599,1.5556,1.5968,1.6094,1.624,1.637
2026-01-28,1.366,1.527,1.596,1.5546,1.5947,1.6099,1.6189,1.6337
2026-01-29,1.368,1.572,1.591,1.552,1.591,1.608,1.618,1.629
2026-01-30,1.328,1.58,1.598,1.551,1.589,1.609,1.617,1.628
2026-02-02,1.365,1.485,1.509,1.55,1.5889,1.6069,1.6137,1.6248
2026-02-03,1.317,1.488,1.511,1.55,1.5859,1.6042,1.6104,1.6215
2026-02-04,1.318,1.473,1.583,1.55,1.5846,1.6,1.609,1.619
2026-02-05,1.319,1.464,1.614,1.5505,1.5805,1.6,1.6079,1.6189
2026-02-06,1.277,1.435,1.504,1.55,1.58,1.597,1.6058,1.6169
2026-02-09,1.27,1.505,1.584,1.55,1.58,1.5967,1.6046,1.6147
2026-02-10,1.362,1.531,1.604,1.551,1.58,1.5977,1.602,1.6115
2026-02-11,1.366,1.523,1.6,1.5511,1.58,1.5958,1.5997,1.6092
2026-02-12,1.368,1.518,1.583,1.55,1.58,1.5951,1.599,1.6089
2026-02-13,1.271,1.43,1.511,1.55,1.579,1.593,1.6,1.61
2026-02-14,1.3156,1.3233,1.39,1.55,1.58,1.59,1.6,1.61
2026-02-24,1.362,1.553,1.577,1.55,1.578,1.59,1.599,1.61
2026-02-25,1.378,1.497,1.571,1.55,1.5778,1.59,1.5979,1.608
